accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
362662.1098,4.662521362,-1.248153687,-2.50920105,362662.0978,6.246414509,-6.38383522,-6.987491813
362662.1399,-2.213516235,-1.329940796,-0.619476318,362662.1329,3.128545827,-3.703561189,-8.215294297
362662.17,-2.556121826,-0.463821411,-2.221832275,362662.168,1.764602016,-1.406316835,0.995616915
362662.2001,0.815689087,0.715393066,-2.047805786,362662.168,1.764602016,-1.406316835,0.995616915
362662.2302,1.760848999,0.862014771,-2.236724854,362662.2031,-0.422934482,-3.570242279,1.129699086
362662.2603,0.674530029,0.334671021,-1.791641235,362662.2382,-3.287602058,-4.722723111,-1.824990792
362662.2904,0.924591064,-0.165206909,-1.538330078,362662.2733,-5.089618825,-5.070901063,-0.635358863
362662.3205,0.982772827,-1.207275391,-0.995285034,362662.3085,-6.03813667,-5.649250702,0.196314653
362662.3506,0.347808838,-2.474563599,0.185684204,362662.3435,-4.694995875,-5.26704341,2.349533125
362662.3807,0.545440674,-3.188430786,1.808181763,362662.3787,-0.957229578,-1.006655717,2.462045556
362662.4108,1.983200073,-3.303726196,2.134017944,362662.3787,-0.957229578,-1.006655717,2.462045556
362662.4409,0.31690979,-3.009414673,1.134841919,362662.4138,2.667074872,-1.619515397,-1.122402824
362662.471,2.616622925,-2.93522644,-3.656677246,362662.4489,-1.247551421,7.731865045,-4.715942703
362662.5011,0.338607788,-0.197357178,-1.224533081,362662.484,-3.334044924,2.193263094,-1.717278975
362662.5312,0.33946228,-0.373062134,-0.969604492,362662.5191,-1.719089126,1.502723266,-1.316503857
362662.5612,0.154418945,-0.32611084,-0.986190796,362662.5542,-0.884268019,0.754138245,-0.584482633
362662.5913,0.307907104,-0.253158569,-1.009460449,362662.5894,0.267992835,0.012285428,0.036989443
362662.6215,0.224853516,-0.266143799,-1.040802002,362662.5894,0.267992835,0.012285428,0.036989443
362662.6515,0.261856079,-0.086181641,-1.11050415,362662.6244,1.714733259,-0.718399955,0.72235901
362662.6816,0.385223389,-0.022003174,-1.454925537,362662.6596,4.578170455,-1.511121012,1.402468833
362662.7117,-0.159286499,-1.033935547,-1.807891846,362662.6947,8.905571803,-2.245606992,1.439118191
362662.7418,1.143798828,-2.502426147,-1.689025879,362662.7298,6.145285228,-7.52015013,-0.916581484
362662.7719,-0.179260254,-1.288223267,-0.361190796,362662.7649,2.91028433,-2.264681884,-3.923001402
362662.802,-0.391540527,-2.409820557,-1.707138062,362662.8,3.644014505,-1.85294626,-3.196016747
362662.8321,-0.205062866,-2.002685547,-1.853744507,362662.8,3.644014505,-1.85294626,-3.196016747
362662.8622,-0.214508057,-1.481399536,-2.514053345,362662.8351,3.355900955,-0.797879334,-1.767596475
362662.8923,-0.34765625,0.001617432,-1.525177002,362662.8703,-0.469021017,0.514764005,-0.831062321
362662.9224,-0.467910767,0.679244995,-0.672424316,362662.9053,-3.601031085,0.59183349,-0.063388294
362662.9525,-0.603546143,1.27583313,0.68132019,362662.9405,-5.48161643,0.849196584,0.01737899
362662.9826,-0.41242981,0.40763855,1.327697754,362662.9755,-5.693686078,-2.104527631,-0.761752755
362663.0127,-1.406112671,-0.616424561,2.616714478,362663.0107,-3.555220986,-2.652693802,2.265241147
362663.0428,0.645324707,-1.549163818,2.007522583,362663.0107,-3.555220986,-2.652693802,2.265241147
362663.0729,1.018356323,-1.305999756,1.717956543,362663.0458,-1.671756231,-2.873430175,2.096210579
362663.103,-0.242141724,-7.137176514,-0.710281372,362663.0809,0.106948821,-0.102260858,1.199091743
362663.1331,-1.388183594,0.749725342,-1.883331299,362663.116,-5.586382524,1.957438581,0.666127162
362663.1632,0.37008667,-0.117462158,-1.190841675,362663.1511,-2.422940231,2.10176833,-2.32130921
362663.1933,0.338485718,-0.449127197,-0.986541748,362663.1862,-0.589721337,0.232439635,0.033798177
362663.2234,0.078048706,-0.466308594,-0.917556763,362663.2214,-0.24683189,0.127247967,-0.035276764
362663.2535,0.147521973,-0.356414795,-1.002319336,362663.2214,-0.24683189,0.127247967,-0.035276764
362663.2836,0.180389404,-0.154846191,-1.098358154,362663.2564,0.790028868,-0.225902373,0.278314449
362663.3136,0.21673584,-0.050170898,-1.526504517,362663.2916,3.684858341,-0.683684318,0.623194342
362663.3437,-0.210968018,-0.960372925,-1.190261841,362663.3266,7.058957741,-0.505270901,0.235933702
362663.3738,-1.039993286,-4.803146362,-2.114440918,362663.3618,5.075242548,-1.07422837,2.52428443
362663.4039,2.195022583,-2.67628479,-0.675933838,362663.3969,6.177703355,-2.247412882,-1.817388532
362663.434,-0.3046875,-3.192749023,-2.700683594,362663.432,4.644160391,-0.940707327,-4.354185824
362663.4641,-0.616790771,-1.823425293,-3.227523804,362663.432,4.644160391,-0.940707327,-4.354185824
362663.4942,-1.199859619,-0.054840088,-2.585922241,362663.4671,1.816039907,0.573574591,-3.139029095
362663.5243,-1.255737305,0.778030396,-2.12928772,362663.5022,-1.939410312,1.286816269,-1.27158352
362663.5544,-1.307235718,1.905090332,-0.000671387,362663.5373,-4.941139072,0.804516731,0.553457339
362663.5845,-0.60194397,1.769760132,1.489517212,362663.5725,-5.148215293,-1.142808496,1.310117863
362663.6146,-0.663543701,-0.144836426,1.284332275,362663.6075,-4.061945973,-2.803892908,2.642802555
362663.6447,0.66835022,-1.056945801,2.059738159,362663.6427,-3.143674713,-2.299039857,2.925759959
362663.6748,1.073348999,-0.365905762,2.396697998,362663.6427,-3.143674713,-2.299039857,2.925759959
362663.7049,2.821273804,-5.009429932,-0.024810791,362663.6778,-0.371015624,-1.183006783,1.14704452
362663.735,0.481704712,-0.289031982,-1.157318115,362663.7129,-6.219272637,2.446861277,-1.433188663
362663.7651,0.528793335,-0.112457275,-1.140777588,362663.748,-2.23114949,1.436874478,-1.428695377
362663.7952,0.04536438,-0.33833313,-0.903701782,362663.7831,-0.26002732,0.180297604,-0.00330445
362663.8253,0.058639526,-0.311416626,-0.924224854,362663.8182,0.264042835,-0.061640195,0.131519411
362663.8554,0.131912231,-0.150588989,-1.118331909,362663.8534,2.127554654,-0.523177197,0.436590373
362663.8855,0.262542725,0.182235718,-1.653213501,362663.8534,2.127554654,-0.523177197,0.436590373
362663.9156,-0.243896484,-1.323455811,-0.97102356,362663.8885,7.059288506,-1.779467249,0.170315543
362663.9456,-1.501434326,-4.386535645,-2.124069214,362663.9236,6.949177447,-1.862666798,1.48856457
362663.9757,2.192169189,-2.945388794,-1.918441772,362663.9587,5.665152437,1.726400036,0.549413329
362664.0058,0.278274536,-2.559768677,-3.221343994,362663.9938,5.451280362,-0.477313302,-3.475013232
362664.036,-0.415481567,-1.277587891,-3.685165405,362664.0289,1.872012629,0.627770186,-3.308684973
362664.066,-1.320983887,0.516403198,-2.261749268,362664.064,-1.849498265,1.39586952,-1.538701241
362664.0961,-1.562484741,1.445251465,-1.075027466,362664.064,-1.849498265,1.39586952,-1.538701241
362664.1262,-1.324310303,1.918167114,0.370941162,362664.0991,-3.949378947,0.769238901,0.718408743
362664.1563,-0.637390137,0.770599365,1.242004395,362664.1342,-5.105966905,-1.381145701,1.525004337
362664.1864,-0.198669434,-0.848571777,1.457962036,362664.1693,-4.199615955,-2.915473499,2.515308512
362664.2165,0.760116577,-1.366546631,2.577911377,362664.2045,-1.944160859,-3.055453241,3.051349842
362664.2466,1.028274536,-1.38041687,2.079238892,362664.2396,0.329451136,0.178170537,1.020184842
362664.2767,2.513442993,-4.828414917,-1.584350586,362664.2747,-5.687748294,0.931167884,0.574605767
362664.3068,-0.130111694,-0.227508545,-1.334487915,362664.2747,-5.687748294,0.931167884,0.574605767
362664.3369,0.424591064,-0.130355835,-1.191665649,362664.3098,-4.024529625,1.986767974,-1.46327466
362664.367,0.124023438,-0.402923584,-0.9324646,362664.3449,-1.208794438,0.781188771,-0.642195731
362664.3971,0.049041748,-0.362365723,-0.968017578,362664.38,-0.643666328,0.252838916,-0.033820015
362664.4272,0.256454468,-0.336578369,-1.011245728,362664.4151,0.350092765,-0.118162593,0.201502491
362664.4573,0.207015991,-0.165328979,-1.071105957,362664.4502,2.093669657,-0.656354426,0.659500152
362664.4874,0.360244751,0.067810059,-1.358551025,362664.4854,5.599031474,-1.352202467,1.272215489
362664.5175,-0.24130249,-0.677368164,-1.266998291,362664.4854,5.599031474,-1.352202467,1.272215489
362664.5475,-0.227081299,-4.073486328,-0.025939941,362664.5204,7.038364049,-0.155519819,0.565889507
362664.5776,1.18560791,-2.334594727,-0.827911377,362664.5556,3.848697077,1.697741493,1.034748072
362664.6077,0.451553345,-3.046905518,-2.210632324,362664.5907,5.449112016,-1.46159314,-2.479992865
362664.6378,-0.230178833,-2.50213623,-3.253585815,362664.6258,4.609123311,0.40687642,-2.940280845
362664.6679,-0.448654175,-0.674346924,-3.096954346,362664.6609,-0.378337187,0.378418413,-2.567707271
362664.6981,-1.09185791,0.826446533,-1.526184082,362664.696,-3.386810668,0.605770611,-1.53410862
362664.7281,-1.526092529,1.97668457,-0.035797119,362664.696,-3.386810668,0.605770611,-1.53410862
362664.7582,-1.045562744,1.442901611,0.505691528,362664.7311,-4.163004946,0.412955884,0.280479599
362664.7883,-0.888473511,-0.152511597,0.840011597,362664.7663,-5.093701451,-2.405368162,1.517784507
362664.8184,0.408813477,-0.889755249,2.219360352,362664.8014,-4.444770053,-1.950530075,2.987442498
362664.8485,0.466598511,-1.316619873,2.010314941,362664.8365,-1.171846273,-2.637385153,2.461218112
362664.8786,0.406112671,-1.138092041,1.779647827,362664.8716,0.46180172,0.94591647,1.986783154
362664.9087,2.120285034,-1.211791992,-0.20513916,362664.9067,-5.932186534,1.140044668,0.616289298
362664.9388,-0.091247559,-0.574172974,-1.114349365,362664.9067,-5.932186534,1.140044668,0.616289298
362664.9689,0.408615112,-0.2293396,-1.092224121,362664.9418,-2.982283955,1.963143871,-2.157296304
362664.999,0.120376587,-0.409606934,-0.903076172,362664.9769,-1.000495826,0.551457038,-0.347752379
362665.0291,0.111343384,-0.278823853,-0.973419189,362665.012,-0.543556505,0.270526567,-0.112578743
362665.0592,0.155334473,-0.230651855,-1.040756226,362665.0471,0.728177484,-0.159927351,0.250158444
362665.0893,0.187057495,0.009796143,-1.115524292,362665.0822,3.347526379,-0.54107071,0.662618448
362665.1194,-0.045959473,-0.318267822,-1.47479248,362665.1174,7.117137158,-0.956790955,0.734733388
362665.1495,-0.344985962,-1.645584106,-0.838134766,362665.1174,7.117137158,-0.956790955,0.734733388
362665.1796,-0.426391602,-4.037628174,-2.208740234,362665.1525,7.384401353,-0.706429045,1.762991336
362665.2097,1.558959961,-2.855163574,-1.427383423,362665.1876,4.552421948,1.452408963,-0.258966051
362665.2397,0.133712769,-2.764221191,-2.597488403,362665.2227,5.438353378,-0.336858719,-3.012467424
362665.2699,-0.055725098,-1.55317688,-3.300018311,362665.2578,2.898651642,0.088980207,-3.372814425
362665.3,-1.028274536,0.117660522,-1.997512817,362665.2929,-1.64097435,0.021219002,-2.9806541
362665.33,-1.898010254,1.20715332,-0.715057373,362665.328,-3.412477682,0.942635722,-0.282920652
362665.3601,-1.567550659,1.625366211,0.083145142,362665.328,-3.412477682,0.942635722,-0.282920652
362665.3902,-0.407989502,1.117370605,1.173660278,362665.3631,-5.434157301,-0.40121667,1.480778552
362665.4203,-0.188247681,-0.540512085,1.148483276,362665.3982,-4.800580093,-3.198865531,1.745397429
362665.4504,0.474121094,-1.218307495,2.496292114,362665.4333,-3.661159936,-2.675361297,2.04249462
362665.4805,0.527648926,-1.402084351,1.790390015,362665.4685,0.165519723,-2.755613793,2.133274591
362665.5106,2.988540649,-5.832092285,-2.04119873,362665.5036,-5.105275016,2.97507105,-0.569707681
362665.5407,0.171005249,-0.287811279,-1.372634888,362665.5387,-4.184453513,1.226626964,-0.675899099
362665.5708,0.259094238,-0.113815308,-1.163864136,362665.5387,-4.184453513,1.226626964,-0.675899099
362665.6009,0.233673096,-0.423416138,-0.949905396,362665.5738,-1.425026607,1.066690292,-1.251830056
362665.631,0.100463867,-0.413574219,-0.922286987,362665.6089,-0.660338782,0.195478687,-0.072515746
362665.6611,0.149398804,-0.405944824,-0.954193115,362665.644,-0.242001448,0.141404799,-0.0990893
362665.6912,0.130996704,-0.309921265,-1.023773193,362665.6791,0.562037778,-0.144633083,0.295291302
362665.7213,0.149856567,-0.084991455,-1.084106445,362665.7143,2.742358175,-0.383459244,0.524541801
362665.7514,0.186508179,-0.05456543,-1.542221069,362665.7494,6.826527694,-0.787013104,0.686334962
362665.7815,-0.347366333,-1.474533081,-0.697662354,362665.7494,6.826527694,-0.787013104,0.686334962
362665.8116,-1.258972168,-4.267913818,-1.995941162,362665.7845,7.300614044,-0.279795699,0.431986833
362665.8417,1.759521484,-2.616973877,-1.553237915,362665.8196,4.720159552,2.969685605,1.641184207
362665.8718,0.189651489,-2.855697632,-2.561737061,362665.8547,5.940348591,-0.826101917,-1.929607749
362665.9019,-0.025283813,-2.072601318,-3.763931274,362665.8898,4.884650229,0.908641802,-2.158282739
362665.932,-0.455108643,-0.368148804,-3.405990601,362665.9249,0.02901301,0.092871618,-2.286213275
362665.9621,-1.109436035,0.794525146,-2.277420044,362665.96,-3.740148761,0.444105281,-1.329615931
362665.9921,-1.14781189,1.706710815,-0.701416016,362665.96,-3.740148761,0.444105281,-1.329615931
362666.0222,-0.943664551,1.412109375,-0.127548218,362665.9951,-5.233924871,-0.891887056,-0.016111858
362666.0523,-0.393051147,0.126861572,-0.203353882,362666.0303,-6.248868879,-3.325548908,0.660135849
362666.0824,0.298233032,-0.650360107,0.827301025,362666.0654,-6.280775679,-4.530545145,0.126795496
362666.1125,0.490341187,-1.472900391,0.940155029,362666.1005,-4.4513438,-4.776862512,0.382090646
362666.1426,1.167694092,-1.996490479,0.688949585,362666.1356,-2.787000211,-4.463268903,0.120726951
362666.1727,0.455245972,-1.850280762,1.485977173,362666.1707,-0.254458651,-2.698363286,1.03614277
362666.2028,6.114364624,-4.875595093,-0.975265503,362666.1707,-0.254458651,-2.698363286,1.03614277
362666.2329,-0.727081299,-0.626663208,-1.033187866,362666.2058,-3.420687675,-1.054469046,-5.096968617
362666.263,0.146499634,-0.109039307,-1.02394104,362666.2409,-0.641453241,0.443118047,-0.191924432
362666.2931,0.037811279,-0.408721924,-0.915084839,362666.276,0.237624809,-0.010403905,0.088786595
362666.3232,0.132476807,-0.355209351,-0.937301636,362666.3111,0.138627122,-0.053078398,0.048188835
362666.3533,0.109100342,-0.386779785,-0.921844482,362666.3462,0.226382008,-0.085819567,0.043703805
362666.3834,0.094085693,-0.383392334,-0.92779541,362666.3814,0.324635076,-0.02912433,0.045991727
362666.4135,0.140930176,-0.361282349,-0.941146851,362666.3814,0.324635076,-0.02912433,0.045991727
362666.4436,0.16784668,-0.299667358,-0.985702515,362666.4165,0.619466183,-0.172841019,0.214872093
362666.4737,0.10055542,-0.28213501,-0.978027344,362666.4516,1.449329017,-0.432584979,0.46794803
362666.5038,0.081130981,-0.309310913,-1.016204834,362666.4867,2.552219658,-0.555463232,0.534768872
362666.5339,-0.037384033,-0.441619873,-1.034637451,362666.5218,3.816556983,-1.094971199,0.312349115
362666.564,0.060028076,-0.489685059,-1.18812561,362666.5569,5.446370025,-2.172664608,-0.041987131
362666.594,0.484817505,-0.556991577,-1.698059082,362666.592,6.216495492,-5.593107538,-1.066576309
362666.6241,1.193435669,-0.259918213,-1.571960449,362666.592,6.216495492,-5.593107538,-1.066576309
362666.6542,-0.800064087,-1.022506714,-2.528869629,362666.6271,3.666862829,-7.253496332,-6.984709875
362666.6843,-2.065216064,0.077819824,-1.028533936,362666.6622,-0.607122432,-2.180876731,-5.709319899
362666.7144,-0.931350708,0.244644165,-1.304290771,362666.6974,-1.227339626,-2.810216584,0.69840068
362666.7445,0.732086182,-0.057296753,-1.812789917,362666.7325,-3.145037719,-3.006902483,1.531502716
362666.7746,1.468811035,0.096923828,-1.082595825,362666.7676,-4.67510366,-3.63232376,-1.312515507
362666.8047,0.949264526,-0.781143188,-1.270111084,362666.8027,-5.365532434,-4.975806505,-2.896071305
362666.8348,0.190567017,-1.317153931,-0.530395508,362666.8027,-5.365532434,-4.975806505,-2.896071305
362666.8649,1.594345093,-1.55178833,0.147857666,362666.8378,-4.737608583,-4.40541519,-0.656210616
362666.895,1.366424561,-2.147064209,1.231933594,362666.8729,-2.287569623,-4.215129134,-2.073707933
362666.9251,0.504608154,-3.292907715,0.852325439,362666.908,-0.155917962,3.875557719,-4.568907981
362666.9552,0.190124512,-0.418304443,0.057281494,362666.9431,-1.948026171,-1.59208324,-2.217665106
362666.9853,0.009414673,-0.420410156,-0.955718994,362666.9782,-1.765445706,0.879363541,-0.341104597
362667.0154,-0.11680603,-0.238174438,-0.968383789,362667.0134,-0.476328199,0.659754484,-0.874372778
362667.0455,0.204666138,-0.395217896,-0.939834595,362667.0134,-0.476328199,0.659754484,-0.874372778
362667.0756,0.091125488,-0.383178711,-0.938949585,362667.0485,-0.098102865,0.202375742,-0.298671918
362667.1057,0.151168823,-0.431503296,-0.943984985,362667.0836,0.337021971,0.052279983,-0.274229959
362667.1358,0.165359497,-0.363174438,-0.963989258,362667.1187,0.819788095,-0.183792736,0.172248466
362667.1659,0.137634277,-0.304412842,-0.987884521,362667.1538,1.771814922,-0.419659327,0.626945937
362667.1959,0.177124023,-0.215774536,-1.122802734,362667.1889,3.651431941,-0.950938925,1.054467182
362667.226,-0.179595947,-0.280487061,-1.390060425,362667.2241,6.913467653,-1.912341943,0.713693084
362667.2561,-0.176086426,-0.936981201,-1.528747559,362667.2241,6.913467653,-1.912341943,0.713693084
362667.2863,1.060287476,-1.589126587,-1.727157593,362667.2591,8.235447502,-4.72656765,0.161230968
362667.3163,-0.800765991,-1.524703979,-2.625930786,362667.2943,3.782053601,-4.984382949,-4.24034634
362667.3464,0.04460144,-1.537368774,-2.719512939,362667.3293,3.669157409,-2.391148213,-3.525427404
362667.3765,-0.763290405,-0.531814575,-2.024200439,362667.3645,0.174386451,-0.979321831,-1.752139221
362667.4066,0.053436279,0.27482605,-1.506469727,362667.3996,-2.932014126,-0.855833714,1.149376384
362667.4367,0.965499878,0.241378784,-1.217803955,362667.4347,-6.753618865,-1.329019117,0.111157681
362667.4668,0.950363159,-0.246536255,-0.473083496,362667.4347,-6.753618865,-1.329019117,0.111157681
362667.4969,0.610824585,-1.436264038,0.707366943,362667.4698,-8.418647951,-1.963257056,-1.397611227
362667.527,-0.054275513,-2.250747681,2.680007935,362667.5049,-7.170594791,-2.677076639,-1.920028891
362667.5571,-0.180541992,-2.660354614,2.760635376,362667.54,-1.989400509,-2.289209597,1.302127049
362667.5872,0.034698486,-2.926712036,2.112182617,362667.5752,0.59391262,-1.360981843,2.652259174
362667.6173,0.425735474,-1.725128174,2.252761841,362667.6102,3.926064037,-0.742345501,2.814412661
362667.6474,5.619155884,-3.592330933,-3.116394043,362667.6454,-6.006094048,1.801153636,-0.307027586
362667.6775,1.734313965,0.329711914,-1.482315063,362667.6454,-6.006094048,1.801153636,-0.307027586
362667.7076,0.642944336,-0.173706055,-1.108276367,362667.6804,-2.257695347,1.906871277,-1.763072829
362667.7377,0.133270264,-0.465744019,-0.903930664,362667.7156,-0.296711832,0.477371625,-0.252037837
362667.7678,0.088272095,-0.352264404,-0.960891724,362667.7507,-0.590207098,0.567392063,-0.323075262
362667.7979,0.235092163,-0.264541626,-0.981781006,362667.7858,0.268486585,-0.128671161,0.123908896
362667.828,0.218933105,-0.130767822,-1.121246338,362667.8209,1.612758691,-0.799322501,0.66244188
362667.858,0.316497803,0.300979614,-1.338729858,362667.8561,5.845871353,-1.902983861,1.257218962
362667.8882,-0.761856079,-0.984954834,-1.561630249,362667.8561,5.845871353,-1.902983861,1.257218962
362667.9183,0.028213501,-3.840164185,-1.18560791,362667.8911,7.429174417,-2.754569833,0.569685844
362667.9484,0.446411133,-2.844528198,-0.682983398,362667.9263,3.965544867,-1.70575814,-2.83425188
362667.9784,-0.420013428,-2.764938354,-2.18359375,362667.9614,6.333092413,-1.429147049,-3.416255642
362668.0085,-0.115936279,-1.677688599,-3.612472534,362667.9965,5.047896145,1.741083641,-2.020883867
362668.0386,-0.085891724,0.411239624,-2.960144043,362668.0316,-0.422491865,0.674128364,-1.631050613
362668.0687,-0.530334473,1.321670532,-1.683639526,362668.0667,-3.562563321,0.312587201,-1.558176938
362668.0988,-0.865036011,1.453643799,-0.296005249,362668.0667,-3.562563321,0.312587201,-1.558176938
362668.1289,-1.025466919,0.92338562,1.394073486,362668.1018,-5.859260129,0.015633022,-1.361048156
362668.159,-0.808654785,-0.15234375,2.019790649,362668.1369,-4.694546866,-2.022797348,0.107672402
362668.1891,-0.201629639,-1.473144531,2.049468994,362668.172,-2.8579644,-2.890393979,2.281573515
362668.2192,0.352371216,-1.900177002,2.334182739,362668.2072,-0.200889165,-0.990882613,2.049468374
362668.2493,2.745117188,-6.272140503,-2.83996582,362668.2422,-4.255034206,-1.351255713,-2.26932617
362668.2794,0.043701172,0.284957886,-1.423233032,362668.2774,-4.718235684,0.55517854,-0.176643747
362668.3095,-0.158889771,0.180709839,-1.243560791,362668.2774,-4.718235684,0.55517854,-0.176643747
362668.3396,0.331832886,-0.502182007,-0.939453125,362668.3125,-1.989295048,1.050814124,-1.154601773
362668.3697,0.261566162,-0.497039795,-0.897521973,362668.3476,-1.273664248,0.4902299,-0.395596068
362668.3998,0.060852051,-0.260269165,-1.038635254,362668.3827,-0.865144392,0.259083496,-0.134162599
362668.4299,0.141845703,-0.27255249,-1.053756714,362668.4178,0.489229616,-0.188582432,0.31461653
362668.4599,0.074996948,0.026321411,-1.156494141,362668.4529,3.084402334,-0.330830654,0.404808475
362668.49,0.230224609,-0.19720459,-1.65397644,362668.4881,7.519950926,-1.192177111,0.087549024
362668.5202,-0.594558716,-1.586227417,-0.743515015,362668.4881,7.519950926,-1.192177111,0.087549024
362668.5502,-0.625991821,-3.636276245,-2.303070068,362668.5231,7.697857543,-0.044615938,0.919446246
362668.5803,1.547027588,-2.904464722,-1.81590271,362668.5583,4.890682289,1.094754418,0.820407813
362668.6104,-0.051422119,-2.39755249,-2.761749268,362668.5933,5.280533919,-1.031002869,-1.994805128
362668.6405,-0.273452759,-1.210754395,-3.082336426,362668.6285,2.917196831,0.379168625,-1.681401135
362668.6706,-0.542739868,0.224502563,-2.269073486,362668.6636,-1.767831365,1.367431221,-1.105475772
362668.7007,-0.640350342,1.265655518,-0.654388428,362668.6988,-4.364071478,1.478157469,-0.834699933
362668.7309,-0.875152588,1.67024231,0.778610229,362668.6988,-4.364071478,1.478157469,-0.834699933
362668.761,-1.305618286,0.471984863,1.238449097,362668.7338,-4.653907561,-0.120511235,-0.679663744
362668.791,-0.513748169,-0.383285522,1.452804565,362668.769,-4.156087652,-1.589204363,1.501525643
362668.8211,0.329040527,-1.054290771,2.276885986,362668.804,-2.739764788,-2.489711539,2.505591968
362668.8512,0.462585449,-1.948989868,1.09022522,362668.8392,-0.049560363,-2.229863715,1.831130976
362668.8813,1.022247314,-3.107803345,0.828887939,362668.8743,-1.127626081,2.363246541,-1.010408644
362668.9114,-0.510650635,0.088394165,-0.81187439,362668.9094,-5.151639585,0.879367004,-0.539248842
362668.9415,-0.551559448,-0.126907349,-1.229995728,362668.9094,-5.151639585,0.879367004,-0.539248842
362668.9716,0.488525391,-0.296447754,-1.071594238,362668.9445,-2.606086352,1.540981439,-1.599617855
362669.0017,0.24067688,-0.555480957,-0.886581421,362668.9796,-1.103050431,0.592265189,-0.481866509
362669.0318,0.052993774,-0.311050415,-1.010848999,362669.0147,-0.964086153,0.370946915,-0.206246913
362669.0619,0.143966675,-0.22744751,-1.060668945,362669.0499,0.439715593,-0.118007597,0.221634391
362669.092,0.132598877,0.054244995,-1.143936157,362669.0849,3.026440231,-0.579953927,0.589831592
362669.1221,0.230148315,-0.243789673,-1.711044312,362669.1201,7.397699049,-1.134165473,0.356954932
362669.1522,-0.620178223,-2.017913818,-0.536773682,362669.1201,7.397699049,-1.134165473,0.356954932
362669.1823,-1.323059082,-3.336196899,-1.449996948,362669.1552,7.401960639,-1.315203436,2.168216596
362669.2124,2.083602905,-2.829116821,-2.29876709,362669.1903,5.695693036,1.140338415,2.239375994
362669.2425,0.335281372,-2.247833252,-3.154830933,362669.2254,4.937596535,-1.319253305,-3.161387397
362669.2726,-0.405288696,-1.155944824,-3.073532104,362669.2605,1.690195958,0.305592941,-3.960259025
362669.3026,-1.014678955,0.417144775,-2.090316772,362669.2956,-1.500618304,1.405838797,-2.766210777
362669.3328,-1.443267822,1.382095337,-1.105712891,362669.3307,-3.776874818,1.185217473,-0.459703149
362669.3629,-1.35925293,1.582641602,0.03616333,362669.3307,-3.776874818,1.185217473,-0.459703149
362669.3929,-0.711730957,0.50352478,1.079208374,362669.3658,-5.576681693,-0.095799231,0.755895665
362669.423,-0.287414551,-0.669052124,2.402633667,362669.401,-4.874879091,-3.011363277,2.129674796
362669.4531,0.424133301,-1.839004517,2.214187622,362669.4361,-1.723214895,-2.95536419,2.956026252
362669.4832,0.717193604,-1.59475708,2.136993408,362669.4712,0.142671399,0.284142777,1.917463202
362669.5133,3.149719238,-2.990921021,-0.793029785,362669.5063,-5.652340502,0.666062448,0.366487185
362669.5434,0.053848267,-0.610458374,-1.387832642,362669.5414,-4.438423207,1.704163439,-1.162869556
362669.5735,0.194351196,-0.218688965,-1.145675659,362669.5414,-4.438423207,1.704163439,-1.162869556
362669.6036,0.197021484,-0.351348877,-0.931121826,362669.5765,-1.32700843,0.939925689,-0.95612623
362669.6337,0.040008545,-0.337356567,-0.94367981,362669.6116,-0.808575654,0.282073767,-0.008869125
362669.6638,0.287658691,-0.255752563,-1.032470703,362669.6467,-0.002828277,0.150437176,-0.066678629
362669.6939,0.225875854,-0.054870605,-1.165618896,362669.6819,1.969994054,-0.49399268,0.476531398
362669.724,0.399551392,0.103256226,-1.62387085,362669.717,6.269077478,-0.937986375,0.760861129
362669.7541,-0.348754883,-1.155807495,-0.977172852,362669.7521,7.952992104,-1.135528479,0.072118136
362669.7842,-0.836807251,-5.327056885,-2.857528687,362669.7521,7.952992104,-1.135528479,0.072118136
362669.8143,1.175537109,-3.191452026,-1.486495972,362669.7872,4.574009532,0.61379871,0.567394726
362669.8444,0.131500244,-2.60774231,-3.366256714,362669.8223,6.168219839,-0.209987056,-2.166025614
362669.8745,-0.005157471,-1.063583374,-3.781234741,362669.8574,3.063156701,0.687546168,-2.862252089
362669.9046,-1.071746826,0.540817261,-2.297027588,362669.8925,-2.565568487,0.706920399,-2.400537987
362669.9347,-1.398574829,2.219833374,-0.318115234,362669.9276,-4.162723717,1.267305152,-0.483822867
362669.9648,-1.164199829,2.058181763,0.882827759,362669.9628,-5.608428704,-1.435087763,0.701453994
362669.9949,-0.446655273,0.295623779,1.579162598,362669.9628,-5.608428704,-1.435087763,0.701453994
362670.025,-0.023880005,-1.087692261,2.451721191,362669.9979,-4.74551977,-2.851500109,1.273058379
362670.055,0.867233276,-1.301620483,3.003265381,362670.033,-2.244923359,-2.697034102,1.607044879
362670.0851,0.664276123,-4.176345825,-0.126739502,362670.0681,1.768401814,-1.578675289,1.195379296
362670.1153,-0.953323364,0.629653931,-1.546600342,362670.1032,-6.473232744,0.459214992,0.618029408
362670.1453,-0.451797485,0.380508423,-1.243026733,362670.1383,-3.108652014,1.674354944,-1.730278663
362670.1754,0.702789307,-0.467056274,-1.105072021,362670.1734,-0.818743071,0.484836466,-0.337486959
362670.2055,0.039031982,-0.495101929,-0.901565552,362670.1734,-0.818743071,0.484836466,-0.337486959
