accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
362010.8679,-0.049850464,-0.266998291,-1.053573608,362010.8579,-0.108524347,0.031377897,0.055384163
362010.898,-0.084655762,-0.474136353,-0.927566528,362010.893,0.42883871,-0.155935006,0.129803537
362010.9281,-0.202301025,-0.352172852,-0.940979004,362010.9281,1.377966952,-0.298324376,0.178942854
362010.9582,-0.26133728,-0.265472412,-1.064285278,362010.9281,1.377966952,-0.298324376,0.178942854
362010.9883,-0.366836548,-0.418197632,-1.275161743,362010.9632,3.451017351,-0.540160708,-0.144694069
362011.0184,-0.684402466,-0.789962769,-0.816864014,362010.9983,5.945771852,-0.64731406,-0.780815129
362011.0484,-0.565490723,-2.852432251,1.145004272,362011.0334,7.730980343,-2.047082714,0.41847928
362011.0786,0.0859375,-3.565948486,-1.680450439,362011.0685,4.404872171,3.029658928,-0.87142306
362011.1087,0.28717041,-2.635818481,-1.616500854,362011.1036,3.713350436,-1.187744546,-3.999560092
362011.1387,-1.158737183,-2.553237915,-2.227767944,362011.1387,2.108407058,-1.028465941,-5.306114646
362011.1688,-2.100479126,-1.252838135,-2.096603394,362011.1387,2.108407058,-1.028465941,-5.306114646
362011.1989,-1.693710327,0.314315796,-1.15411377,362011.1738,-1.044004954,2.043880263,-3.001179083
362011.229,-0.885025024,1.079421997,-0.117645264,362011.209,-3.356131052,1.977862097,-0.535886601
362011.2591,-0.553695679,1.136917114,0.617263794,362011.244,-3.835030267,-1.339352448,1.542995322
362011.2892,-0.338272095,0.660140991,0.57170105,362011.2792,-3.352013272,-2.363484894,2.921205154
362011.3193,0.489318848,-0.073974609,0.262069702,362011.3143,-3.929221481,-3.26124715,3.293629058
362011.3494,0.55065918,-0.380584717,0.705383301,362011.3494,-3.409802803,-2.907006245,2.541895381
362011.3795,0.483886719,-1.390258789,0.795425415,362011.3494,-3.409802803,-2.907006245,2.541895381
362011.4096,1.073226929,-1.247039795,1.350006104,362011.3845,-2.331824968,-1.388519994,2.020132855
362011.4397,0.351272583,-3.798568726,-1.264709473,362011.4196,0.741200342,-0.955830886,0.59618909
362011.4698,-0.019775391,-0.829071045,-1.405883789,362011.4547,-5.529010044,0.521576371,0.822175885
362011.4999,-0.748474121,0.227340698,-1.126754761,362011.4898,-2.951442952,1.747052317,-0.798530211
362011.53,0.112533569,-0.429367065,-0.980773926,362011.5249,-1.261016896,0.609457225,-0.157580041
362011.56,-0.061416626,-0.371185303,-0.983337402,362011.56,-0.367174281,0.224685042,-0.221601102
362011.5901,-0.164733887,-0.462753296,-0.921096802,362011.56,-0.367174281,0.224685042,-0.221601102
362011.6203,-0.122924805,-0.41305542,-0.946380615,362011.5951,-0.027164243,0.002387258,-0.070581226
362011.6503,-0.115478516,-0.303405762,-0.983520508,362011.6303,0.574306428,-0.339836399,0.152108044
362011.6804,-0.109924316,-0.205352783,-1.001876831,362011.6654,1.881235689,-0.817065013,0.294601809
362011.7105,-0.150787354,-0.181304932,-1.194824219,362011.7005,4.119104334,-1.56825434,0.153326972
362011.7406,-1.120635986,-0.686187744,-0.984680176,362011.7356,6.341890432,-0.51479543,-1.101035483
362011.7707,-0.337493896,-1.487014771,-0.047515869,362011.7707,6.980989972,-0.066146796,-1.031063855
362011.8008,-1.958786011,-3.381820679,-0.614044189,362011.7707,6.980989972,-0.066146796,-1.031063855
362011.8309,0.971893311,-2.086685181,-0.534744263,362011.8058,4.420966187,3.079132738,1.962107103
362011.861,0.056243896,-2.997451782,-1.696334839,362011.8409,6.333952082,0.352378823,-1.429754783
362011.8911,-0.951263428,-2.977935791,-2.655792236,362011.876,3.979390642,-0.71716984,-4.05813419
362011.9212,-1.263046265,-1.020462036,-1.668029785,362011.9111,0.769069257,-0.904721895,-3.217538817
362011.9513,-1.276031494,0.009094238,-1.211502075,362011.9462,-2.166431479,2.661254,-2.04846596
362011.9814,-0.732315063,0.843139648,-0.30291748,362011.9814,-4.593104397,2.290870078,-0.584396879
362012.0115,-0.541122437,1.139877319,0.651153564,362011.9814,-4.593104397,2.290870078,-0.584396879
362012.0415,-0.290267944,0.888702393,0.590286255,362012.0164,-5.038941532,0.230189796,0.585826198
362012.0716,-0.591751099,0.265563965,0.313690186,362012.0516,-4.658188326,-3.22225208,1.370865101
362012.1017,-0.38911438,-0.405670166,1.100082397,362012.0867,-4.402796504,-2.485242222,3.2813154
362012.1318,0.777740479,-1.262573242,1.316452026,362012.1218,-1.489327566,-2.517116265,3.860940427
362012.162,1.668670654,-1.280181885,1.179611206,362012.1569,-0.300246379,-1.638708799,0.961096754
362012.1921,1.036437988,-2.404724121,0.754226685,362012.1921,-5.889719235,0.654666515,0.609953638
362012.2221,-0.772186279,-0.916748047,-1.562515259,362012.1921,-5.889719235,0.654666515,0.609953638
362012.2522,0.25050354,-0.325027466,-1.113555908,362012.2271,-2.651572078,1.224910024,-0.533812265
362012.2823,-0.190368652,-0.332717896,-0.931838989,362012.2623,-0.706406142,0.275217725,-0.074898476
362012.3124,-0.127075195,-0.403900146,-0.919372559,362012.2973,0.296863632,-0.127221602,0.059244948
362012.3425,-0.160339355,-0.353317261,-0.93737793,362012.3325,1.163933489,-0.372558926,0.214771958
362012.3726,-0.218399048,-0.243118286,-1.064956665,362012.3676,2.896163717,-0.546529125,-0.026033998
362012.4027,-0.426696777,-0.421066284,-1.26361084,362012.4027,5.389673456,-0.580196541,-0.892011692
362012.4328,-0.424728394,-0.877761841,-0.944839478,362012.4027,5.389673456,-0.580196541,-0.892011692
362012.4629,-1.014984131,-2.532897949,1.393157959,362012.4378,6.729373979,-1.483758363,-0.638616442
362012.493,0.058731079,-3.425521851,-1.434371948,362012.4729,6.059657142,1.961370739,0.628903361
362012.5231,0.535552979,-2.502059937,-1.244110107,362012.508,4.367343971,-0.508318623,-2.060519161
362012.5532,-1.070526123,-3.103317261,-2.531402588,362012.5431,3.384584798,-1.54137319,-5.067132158
362012.5833,-1.790344238,-1.405899048,-2.224914551,362012.5782,-0.545028168,-0.191237337,-3.789703265
362012.6133,-1.579055786,0.148147583,-1.359390259,362012.6133,-3.052433216,2.330282998,-2.381678811
362012.6434,-0.927520752,0.965667725,-0.369613647,362012.6133,-3.052433216,2.330282998,-2.381678811
362012.6735,-0.77154541,1.121673584,0.604690552,362012.6484,-4.52412959,0.100025934,-0.406004501
362012.7036,-0.368347168,0.663574219,0.594467163,362012.6836,-3.98835644,-2.254277712,1.742030394
362012.7337,-0.146575928,-0.071716309,0.552062988,362012.7187,-3.825201604,-3.268639552,2.666301756
362012.7638,0.355361938,-0.542617798,1.240310669,362012.7538,-2.838909482,-3.078265879,3.519940493
362012.7939,0.815795898,-1.530899048,1.150390625,362012.7889,-1.157299022,-1.539632282,2.92162114
362012.824,1.599624634,-1.208892822,0.936752319,362012.7889,-1.157299022,-1.539632282,2.92162114
362012.8541,0.446655273,-3.300735474,0.381744385,362012.824,-0.434685414,-0.048316666,-0.396761468
362012.8842,-0.566467285,-1.175979614,-1.467422485,362012.8591,-5.943557167,0.579667904,0.902057935
362012.9143,-0.142440796,-0.19859314,-1.125350952,362012.8942,-2.924714934,1.059774329,-0.448829729
362012.9444,-0.088317871,-0.248748779,-0.991455078,362012.9293,-0.94282454,0.36292281,-0.072904035
362012.9745,-0.112579346,-0.322006226,-0.949264526,362012.9645,0.420796496,-0.092820485,0.062805594
362013.0046,-0.25112915,-0.202194214,-0.975784302,362012.9995,1.939681955,-0.07219377,-0.025255023
362013.0347,-0.431793213,-0.271972656,-1.195480347,362013.0347,4.507065652,0.292982874,-1.205577872
362013.0648,-0.193191528,-0.31602478,-1.365539551,362013.0347,4.507065652,0.292982874,-1.205577872
362013.0949,0.000808716,-1.975158691,0.059143066,362013.0697,7.308963054,-2.189772222,-2.080970374
362013.1249,-1.024032593,-3.471282959,-0.636444092,362013.1049,8.101451085,-2.016591916,0.944443742
362013.1551,1.430603027,-2.275192261,-1.197601318,362013.14,3.945734145,2.475921424,0.223321237
362013.1851,0.332824707,-2.640686035,-1.156097412,362013.1751,4.541645733,-0.448131182,-4.329299117
362013.2152,-1.044158936,-3.310638428,-2.340301514,362013.2102,2.837851674,-1.095133386,-4.737191532
362013.2454,-1.829223633,-1.652114868,-2.12739563,362013.2102,2.837851674,-1.095133386,-4.737191532
362013.2754,-1.509750366,-0.277572632,-1.39793396,362013.2454,-0.911606433,2.179431967,-2.767157531
362013.3055,-1.155838013,0.688690186,-0.278564453,362013.2804,-3.523684897,2.470967146,-0.886615329
362013.3356,-0.894729614,0.967895508,0.686157227,362013.3155,-5.074742407,0.267168587,0.400224376
362013.3657,-0.471435547,0.788223267,0.942321777,362013.3506,-4.230469741,-2.428342187,1.706960025
362013.3958,-0.033493042,0.014923096,0.356033325,362013.3858,-4.105047637,-4.155730256,2.308075963
362013.4259,0.541152954,-0.01399231,0.985168457,362013.4209,-3.214872194,-3.732934258,1.688331746
362013.456,0.767578125,-0.651763916,0.825759888,362013.456,-1.98131675,-4.804247798,2.002926438
362013.4861,0.516082764,-1.028640747,0.833328247,362013.456,-1.98131675,-4.804247798,2.002926438
362013.5162,1.912841797,-1.569473267,0.134063721,362013.4911,-1.363697735,-1.571362781,1.628395441
362013.5463,0.715332031,-0.337432861,-1.598922729,362013.5262,-6.79106078,5.219717972,-0.245467819
362013.5764,0.735534668,0.492385864,-1.540908813,362013.5613,-3.799424336,2.185287459,-1.205703307
362013.6065,-0.19102478,-0.218460083,-0.966278076,362013.5964,0.166310682,0.104701646,-0.202406102
362013.6366,-0.089508057,-0.519577026,-0.88923645,362013.6315,0.426090328,-0.205783789,0.087019055
362013.6666,-0.148498535,-0.441070557,-0.920394897,362013.6666,0.837345784,-0.294326172,0.140149385
362013.6967,-0.202102661,-0.254928589,-0.958786011,362013.6666,0.837345784,-0.294326172,0.140149385
362013.7268,-0.352111816,-0.279586792,-1.081344604,362013.7017,2.30137545,-0.262809791,-0.03154461
362013.7569,-0.4478302,-0.430038452,-1.09362793,362013.7369,4.449712347,-0.129003523,-0.941186163
362013.787,-0.070617676,-0.820129395,-0.876846313,362013.772,5.779219888,-1.01023181,-1.814725371
362013.8171,0.181472778,-1.192459106,-0.397872925,362013.8071,4.957448803,-4.279892152,-1.439295291
362013.8472,0.087783813,-2.373062134,0.367340088,362013.8422,3.123999811,-3.409527432,-1.944117716
362013.8773,0.66368103,-1.379364014,-0.205123901,362013.8773,1.097756599,0.270147333,-3.343614728
362013.9074,-0.179382324,-1.671615601,-0.358505249,362013.8773,1.097756599,0.270147333,-3.343614728
362013.9375,-1.163635254,-2.103012085,-0.88861084,362013.9124,2.788789856,2.122095706,-4.445752759
362013.9676,-1.101074219,-1.671234131,-1.058914185,362013.9475,3.854527802,1.923084868,-2.259978475
362013.9977,-0.568008423,-1.098327637,-1.189529419,362013.9826,3.095935952,1.902812886,-1.122094962
362014.0278,-0.398162842,-0.517929077,-1.017471313,362014.0178,1.00565064,-0.187449523,-0.52129381
362014.0579,-0.417572021,-0.211044312,-0.76953125,362014.0528,-0.667417464,-1.521474317,0.044715806
362014.088,-0.649993896,-0.258239746,-0.74168396,362014.088,-2.23402091,-1.153378583,1.212401157
362014.1181,-0.311767578,-0.063186646,-0.614700317,362014.088,-2.23402091,-1.153378583,1.212401157
362014.1482,0.00920105,0.017715454,-0.606658936,362014.123,-2.640572158,-1.48741222,2.486245701
362014.1783,0.087646484,-0.671844482,-1.294692993,362014.1582,-2.909530123,-1.849829563,3.088324105
362014.2084,0.373291016,-0.688247681,-1.078338623,362014.1933,-4.982852164,-1.350267414,3.399954433
362014.2385,0.684677124,-0.741012573,-0.965057373,362014.2284,-5.459162786,-1.549918475,2.782876839
362014.2685,0.631881714,-0.985290527,-1.146820068,362014.2635,-5.735843385,-1.727121486,1.36384128
362014.2986,0.55065918,-1.374328613,-1.500900269,362014.2986,-6.604309804,-2.269192213,0.424128111
362014.3288,0.475387573,-1.369247437,-1.383605957,362014.2986,-6.604309804,-2.269192213,0.424128111
362014.3588,0.800003052,-1.429016113,-1.547454834,362014.3337,-6.509671179,-2.056862108,-0.740520171
362014.3889,1.344543457,-1.594955444,-1.595932007,362014.3689,-5.973035165,-2.569103567,-2.430921192
362014.419,1.629470825,-1.960601807,-1.206604004,362014.404,-5.675428511,-1.269290539,-4.23025003
362014.4491,1.002044678,-2.469345093,1.576171875,362014.4391,-3.690690664,-1.531055838,-6.021557427
362014.4792,-0.649276733,-1.959594727,0.654052734,362014.4742,1.450032091,1.951485884,-2.2547427
362014.5093,-0.865875244,1.419296265,-1.133743286,362014.4742,1.450032091,1.951485884,-2.2547427
362014.5394,-2.464355469,-3.716918945,-2.938339233,362014.5093,2.470204416,4.62867837,-5.56849194
362014.5695,0.699081421,-0.512390137,-1.517868042,362014.5444,-0.037994787,2.862173526,-0.048221059
362014.5996,-0.329376221,-0.496032715,-0.929534912,362014.5795,0.380245075,0.122351479,0.019351061
362014.6297,-0.187789917,-0.441009521,-0.909698486,362014.6146,0.165641163,0.346233845,-0.167600717
362014.6598,-0.039550781,-0.429397583,-0.952896118,362014.6497,0.05949928,0.189139831,-0.108499313
362014.6899,-0.113220215,-0.405456543,-0.904693604,362014.6848,0.138702223,-0.083940441,0.044901162
362014.72,-0.154769897,-0.412490845,-0.891830444,362014.72,0.120455841,-0.11812744,0.058449195
362014.7501,-0.171936035,-0.408905029,-0.885971069,362014.72,0.120455841,-0.11812744,0.058449195
362014.7801,-0.177307129,-0.397583008,-0.878738403,362014.7551,0.104655839,-0.076489981,0.025387116
362014.8102,-0.182952881,-0.413421631,-0.877883911,362014.7902,0.128593929,-0.017597103,-0.030630081
362014.8403,-0.166305542,-0.392990112,-0.885986328,362014.8253,0.135531996,0.042369295,-0.098542287
362014.8704,-0.139801025,-0.385192871,-0.891052246,362014.8604,0.267697224,-0.0581416,-0.156012238
362014.9005,-0.1456604,-0.412139893,-0.891860962,362014.8955,0.45732761,-0.240681053,-0.170509954
362014.9306,-0.136703491,-0.431442261,-0.895553589,362014.9306,0.712915973,-0.245817758,-0.059147743
362014.9607,-0.128097534,-0.424758911,-0.898986816,362014.9306,0.712915973,-0.245817758,-0.059147743
362014.9908,-0.131912231,-0.43057251,-0.897186279,362014.9657,1.100081539,-0.496693924,0.083769732
362015.0209,-0.177627563,-0.42755127,-0.922653198,362015.0008,1.735349322,-0.702085696,0.211373232
362015.051,-0.235687256,-0.462249756,-0.962600708,362015.0359,2.775455408,-0.992785442,0.154527259
362015.0811,-0.4715271,-0.486633301,-1.20904541,362015.0711,4.589523511,-1.271149958,-0.252940915
362015.1112,-0.373474121,-0.461837769,-1.524230957,362015.1061,8.545270076,-3.055774951,-1.274708207
362015.1413,-0.104980469,-0.357025146,-1.074813843,362015.1061,8.545270076,-3.055774951,-1.274708207
362015.1714,-3.454650879,-6.085128784,-4.250015259,362015.1413,12.52440559,-9.585686154,-2.573628011
362015.2015,-0.583511353,-1.476745605,-1.59753418,362015.1764,1.465851268,-1.592581251,0.129112979
362015.2316,0.922592163,-1.809753418,-2.014587402,362015.2115,-1.691932872,-1.525177709,0.6738727
362015.2617,1.363632202,-1.139068604,-0.753036499,362015.2466,-6.761375056,-1.640437457,-1.587659995
362015.2918,1.317657471,-0.674682617,0.309371948,362015.2817,-7.64148375,-2.663053232,-2.461845553
362015.3218,1.049591064,-0.595291138,-0.188369751,362015.3168,-6.889821978,-2.855852779,-2.676990619
362015.3519,0.798797607,-0.239822388,0.258972168,362015.3519,-6.476192048,-2.620947856,-2.346993801
362015.382,0.275405884,-0.137176514,1.341064453,362015.3519,-6.476192048,-2.620947856,-2.346993801
362015.4121,-0.071258545,-1.125747681,1.586715698,362015.387,-4.283909797,-2.896767189,-0.59141564
362015.4422,0.685089111,-1.748764038,2.676498413,362015.4222,-1.741621066,-3.011337445,2.397539533
362015.4723,0.75100708,-2.083282471,1.997665405,362015.4572,2.307111899,-2.909875801,2.019398356
362015.5024,-0.95703125,-5.730560303,-2.615097046,362015.4924,-1.894157879,5.266488407,-1.842773784
362015.5325,-0.319625854,1.794143677,-2.420013428,362015.5275,-4.249392033,4.099552204,-1.88854793
362015.5626,0.556167603,0.166259766,-1.199401855,362015.5626,0.692370218,-0.506054669,0.246600461
362015.5927,-0.063751221,-0.460144043,-0.907669067,362015.5626,0.692370218,-0.506054669,0.246600461
362015.6228,-0.190948486,-0.488739014,-0.875930786,362015.5977,0.323556496,-0.240116197,0.081557444
362015.6529,-0.159423828,-0.290420532,-0.958786011,362015.6328,0.456666081,-0.344447929,0.157225574
362015.683,-0.136688232,-0.228820801,-0.996765137,362015.6679,1.658210861,-0.559038525,0.08742572
362015.7131,-0.303100586,-0.367202759,-1.234359741,362015.703,3.823044444,-0.949882715,-0.194138851
362015.7432,-0.495391846,-0.505874634,-1.250152588,362015.7381,6.190673482,-1.043877921,-1.436566883
362015.7733,0.211624146,-2.287475586,0.48223877,362015.7733,6.952961267,-5.104947447,-0.062401593
362015.8033,-0.871810913,-3.599609375,-0.848129272,362015.7733,6.952961267,-5.104947447,-0.062401593
362015.8334,0.287567139,-2.662643433,-0.87461853,362015.8083,3.463600787,0.248555754,-1.433099979
362015.8635,-0.376342773,-3.538085938,-2.384384155,362015.8435,4.7402547,-0.128145719,-3.879923972
362015.8936,-1.115753174,-2.189056396,-2.752960205,362015.8785,2.368204281,-0.779742941,-4.16077881
362015.9237,-1.211196899,-0.376663208,-1.95475769,362015.9137,-0.601360416,1.596642838,-3.406795029
362015.9538,-1.147262573,0.831420898,-0.909896851,362015.9488,-3.099853995,0.823674979,-1.737011934
362015.9839,-1.298675537,1.493103027,0.18196106,362015.9839,-4.169522767,-0.906355478,0.745079769
362016.014,-0.85168457,1.286239624,0.53968811,362015.9839,-4.169522767,-0.906355478,0.745079769
362016.0441,-0.148895264,0.281967163,0.055343628,362016.019,-3.804988212,-2.789183471,2.836253245
362016.0742,0.245635986,-0.526123047,0.715087891,362016.0541,-4.360551312,-3.709067274,2.945758434
362016.1043,0.352005005,-0.818527222,1.673233032,362016.0892,-2.543985697,-2.556786979,2.620387527
362016.1344,0.686035156,-1.696212769,1.044799805,362016.1244,-0.108449246,-2.494003756,2.714814964
362016.1645,1.221084595,-6.608810425,-1.012237549,362016.1595,-3.51176299,3.513559559,-2.499122617
362016.1946,0.634536743,-0.554168701,-1.410629272,362016.1946,-5.211623028,1.316749401,0.825842526
362016.2247,-0.510940552,0.328918457,-1.420578003,362016.1946,-5.211623028,1.316749401,0.825842526
362016.2548,-0.014205933,-0.422897339,-0.976013184,362016.2297,-1.21086691,0.86276246,-0.781501959
362016.2849,-0.242965698,-0.555603027,-0.808410645,362016.2648,-0.066979034,0.055419317,-0.050610181
362016.315,-0.220657349,-0.417541504,-0.890213013,362016.2999,0.215556259,-0.078461519,0.057456635
362016.3451,-0.101577759,-0.316131592,-1.012130737,362016.335,1.55209774,-0.604793231,0.243788962
362016.3751,-0.200378418,-0.347320557,-1.156173706,362016.3701,3.825506803,-1.372852884,0.313736622
362016.4052,-0.64402771,-0.635284424,-1.201782227,362016.4052,6.323931672,-1.438642817,-0.736550463
362016.4353,0.152160645,-1.045196533,-1.244827271,362016.4052,6.323931672,-1.438642817,-0.736550463
362016.4654,-2.166519165,-3.271987915,1.632415771,362016.4403,7.465753467,-6.674199141,-0.475977993
362016.4955,0.29914856,-2.795211792,-0.620895386,362016.4755,4.474877622,3.094953512,-0.227146602
362016.5256,0.461151123,-3.471923828,-1.553115845,362016.5106,4.232387217,-0.697482422,-4.019152702
362016.5557,-1.853546143,-3.462265015,-2.266937256,362016.5457,1.228416609,-1.337425651,-4.886159709
362016.5858,-1.38343811,-0.99810791,-1.456481934,362016.5808,-1.079534186,2.779515397,-3.449883643
362016.6159,-0.760665894,0.270828247,-1.052444458,362016.6159,-3.051821222,2.20756054,-2.548200682
362016.646,-1.153457642,1.432128906,-0.079055786,362016.6159,-3.051821222,2.20756054,-2.548200682
362016.6761,-1.343154907,1.684555054,0.54019165,362016.651,-4.55463184,1.571429893,-1.533044154
362016.7062,-1.021057129,0.942840576,0.219299316,362016.6861,-4.842842861,-1.617349981,1.193726805
362016.7363,-0.365066528,0.353973389,0.070907593,362016.7212,-5.007108235,-2.938591069,2.198776636
362016.7664,-0.042648315,-0.288818359,0.907241821,362016.7563,-3.930491809,-3.107913519,3.290882806
362016.7965,0.850204468,-1.325500488,1.439315796,362016.7914,-0.439336891,-2.181263156,4.384448922
362016.8266,2.239929199,-2.242370605,0.558883667,362016.8266,0.305976437,2.851542986,1.052498307
362016.8567,-2.84979248,-5.663330078,1.167221069,362016.8266,0.305976437,2.851542986,1.052498307
362016.8867,-2.359313965,0.151306152,-1.002593994,362016.8616,-6.287951833,-0.144008838,4.003131125
362016.9168,1.423995972,-0.018798828,-1.372375488,362016.8968,-2.934818435,2.21278726,-2.007983781
362016.9469,-0.315948486,-0.325454712,-0.905578613,362016.9318,0.343416753,-0.115064804,-0.007322361
362016.977,-0.160400391,-0.478546143,-0.928634644,362016.967,0.98072505,-0.589084043,0.412399283
362017.0071,-0.273376465,-0.306289673,-0.951187134,362017.0021,2.200610489,-0.447577244,0.028595959
362017.0372,-0.480941772,-0.376464844,-1.158782959,362017.0372,4.343094291,-0.399804129,-0.929298078
362017.0673,-0.420471191,-0.313476563,-1.253707886,362017.0372,4.343094291,-0.399804129,-0.929298078
362017.0974,0.183563232,-2.080795288,0.106277466,362017.0723,6.676248709,-0.894128905,-2.195670591
362017.1275,-1.854476929,-4.093505859,-0.075622559,362017.1074,8.432099046,-2.45352131,1.220399428
362017.1576,2.264434814,-2.634902954,-1.262084961,362017.1425,4.862971565,2.451874411,-0.004453871
362017.1877,0.076843262,-3.744842529,-1.765808105,362017.1776,5.00953544,-2.880844149,-5.906938169
362017.2178,-2.018676758,-3.311691284,-2.662918091,362017.2127,0.598709506,-1.628910763,-5.312370412
362017.2479,-2.222717285,-0.892318726,-1.911193848,362017.2479,-2.999990248,2.854893242,-3.185827227
362017.2779,-1.398849487,0.662841797,-0.893661499,362017.2479,-2.999990248,2.854893242,-3.185827227
362017.3081,-1.279754639,1.132003784,0.070297241,362017.2829,-4.870897133,1.359043329,-1.163214702
362017.3382,-0.816345215,1.256576538,0.865493774,362017.3181,-5.294865454,-1.798700066,1.675099031
362017.3682,0.076004028,0.389862061,0.568344116,362017.3532,-4.297348108,-3.987948177,2.740026044
362017.3983,-0.087280273,-0.464996338,0.838012695,362017.3883,-3.698537934,-3.593132415,3.137459694
362017.4284,0.80418396,-0.884399414,1.903991699,362017.4234,-1.22765601,-3.061534036,3.859968373
362017.4585,1.609085083,-1.230819702,1.544342041,362017.4585,0.635664062,-0.187743003,0.674065513
362017.4886,1.881973267,-1.631484985,0.213531494,362017.4585,0.635664062,-0.187743003,0.674065513
362017.5187,0.556350708,0.180938721,-1.494812012,362017.4936,-6.578403106,2.519030013,0.206658904
362017.5488,-0.660385132,0.375991821,-1.442199707,362017.5287,-4.6932302,1.375227625,0.473689006
362017.5789,0.101898193,-0.424957275,-1.024810791,362017.5638,-0.775067762,0.427334557,-0.310565063
362017.609,-0.181137085,-0.338546753,-0.93371582,362017.599,0.448483252,-0.181243559,0.089463038
362017.6391,-0.18460083,-0.31489563,-0.937927246,362017.6341,1.724258321,-0.409293505,0.207877566
362017.6692,-0.237213135,-0.351364136,-1.042495728,362017.6692,3.473090696,-0.632498096,0.031007717
362017.6993,-0.502532959,-0.515060425,-1.212677002,362017.6692,3.473090696,-0.632498096,0.031007717
362017.7294,-0.378662109,-0.755477905,-1.147689819,362017.7042,5.890963997,-0.389689976,-1.02879644
362017.7595,-0.983078003,-2.286483765,1.567184448,362017.7394,6.869456785,-2.637702335,-1.283929136
362017.7895,-0.808151245,-3.596206665,-1.010147095,362017.7745,5.430445387,1.757686852,1.676018354
362017.8196,1.834518433,-2.737442017,-1.136016846,362017.8096,4.984087338,0.546800501,-2.812291453
362017.8498,-0.84375,-4.009124756,-2.803588867,362017.8447,2.700569981,-2.451938593,-5.653429735
362017.8798,-2.100753784,-1.822479248,-2.55140686,362017.8447,2.700569981,-2.451938593,-5.653429735
362017.9099,-1.201812744,0.604614258,-0.926651001,362017.8798,-3.166169902,2.509050349,-3.551854217
362017.94,-1.15512085,1.188903809,0.04309082,362017.9149,-5.174896971,2.366877228,-2.591748159
362017.9701,-1.27885437,1.45854187,1.389633179,362017.9501,-5.828690768,-1.81752675,-0.063615728
362018.0002,-0.560531616,0.543273926,1.532836914,362017.9851,-4.433345092,-3.721261356,1.652956711
362018.0303,-0.216598511,-0.443344116,1.72454834,362018.0203,-2.294887989,-3.494644724,4.079432821
362018.0604,1.389648438,-0.881942749,1.915161133,362018.0553,0.033622941,-2.641393477,3.345374544
362018.0905,1.004837036,-0.983688354,1.041122437,362018.0905,0.560636422,0.343840196,-0.10373332
362018.1206,0.609848022,-6.915496826,-3.137695313,362018.0905,0.560636422,0.343840196,-0.10373332
362018.1507,-0.557647705,-0.40663147,-1.531402588,362018.1256,-7.156547681,1.206826095,0.632143096
362018.1808,-0.569656372,-0.043411255,-1.149673462,362018.1607,-3.350912322,0.658457258,0.406010892
362018.2109,0.097991943,-0.400421143,-0.991256714,362018.1958,-0.61519181,0.07425772,-0.079854086
362018.241,-0.221954346,-0.395965576,-0.910827637,362018.2309,0.69737483,-0.160412046,0.109231949
362018.2711,-0.143661499,-0.364974976,-0.938705444,362018.266,2.016670213,-0.249418618,0.120955184
362018.3012,-0.24180603,-0.467056274,-1.157363892,362018.3012,4.110077816,-0.404358934,-0.103145827
362018.3312,-0.526184082,-0.421356201,-1.124023438,362018.3012,4.110077816,-0.404358934,-0.103145827
362018.3613,0.121551514,-1.393920898,-0.85269165,362018.3363,6.584427176,-0.369782314,-1.226880764
362018.3915,-2.106689453,-4.458206177,0.082504272,362018.3714,8.588130458,-3.448362712,1.389486189
362018.4215,1.608856201,-2.470291138,-1.423080444,362018.4065,3.232258908,2.987219592,0.657119819
362018.4516,0.377166748,-2.367614746,-1.291900635,362018.4416,3.467109768,-1.947865582,-3.717973418
362018.4817,-0.946502686,-2.699188232,-2.159912109,362018.4767,1.996777998,-1.470662535,-5.303318327
362018.5118,-1.827636719,-1.149475098,-1.904266357,362018.5118,-0.986531807,1.366427209,-3.81103119
362018.5419,-1.629577637,0.011352539,-1.173095703,362018.5118,-0.986531807,1.366427209,-3.81103119
362018.572,-1.555252075,0.751174927,-0.013198853,362018.5469,-3.345444319,1.747953265,-1.447140165
362018.6021,-0.884231567,0.857666016,0.646682739,362018.582,-4.304615342,0.364743081,0.935994863
362018.6322,-0.582122803,0.368835449,0.49786377,362018.6171,-4.058462558,-2.695106506,2.831693647
362018.6623,0.282485962,-0.14932251,0.379241943,362018.6523,-4.450501708,-3.114129071,2.271307296
362018.6924,0.165939331,-0.233444214,0.808258057,362018.6873,-4.117212424,-3.063200909,2.055614683
362018.7225,0.941757202,-0.088104248,1.275650024,362018.7225,-2.13181145,-2.965354773,1.674548289
362018.7526,0.639541626,-0.436294556,0.770599365,362018.7225,-2.13181145,-2.965354773,1.674548289
362018.7827,2.110076904,-5.985809326,-0.063766479,362018.7575,-1.187628699,-0.43934781,1.242798477
362018.8128,0.01322937,-0.13899231,-1.268707275,362018.7927,-4.711043551,0.991931366,-0.215723239
362018.8428,-0.157775879,-0.179321289,-1.002197266,362018.8278,-0.200996224,0.266952072,-0.280406362
362018.8729,-0.235153198,-0.598480225,-0.78074646,362018.8629,0.24358017,-0.093686279,-0.083949762
362018.903,-0.203231812,-0.51751709,-0.833526611,362018.898,-0.013957627,-0.132201447,0.0282098
362018.9331,-0.177993774,-0.436798096,-0.897949219,362018.9331,0.568608329,-0.196689094,0.049162753
