accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
361119.1084,0.412765503,-0.188140869,-0.868286133,361119.0752,-3.882270483,-2.88213525,-2.098471869
361119.1384,0.532592773,-0.646286011,-1.135528564,361119.1103,-3.778571784,-3.696565331,-1.608800967
361119.1685,1.298446655,-1.037536621,-0.820663452,361119.1454,-3.751274916,-3.149102768,-1.405549844
361119.1987,1.357147217,-2.33694458,-0.25491333,361119.1806,-3.461112862,-3.055016749,-2.89332239
361119.2287,0.347076416,-2.36730957,2.372116089,361119.2157,0.571812111,-3.178876909,-3.141303434
361119.2588,0.060501099,-2.985809326,1.474853516,361119.2508,4.598962286,-3.297943645,0.098923119
361119.2889,5.579055786,-2.819198608,-3.48487854,361119.2859,-2.720621986,-2.618914,-0.784736368
361119.319,1.081222534,-0.329772949,-1.600784302,361119.2859,-2.720621986,-2.618914,-0.784736368
361119.3491,0.064178467,-0.215255737,-1.021652222,361119.321,-1.893015383,1.055767604,-0.568807533
361119.3792,0.212234497,-0.21673584,-0.943893433,361119.3561,-0.586197975,0.486840495,-0.398898654
361119.4093,-0.074264526,-0.481613159,-0.899200439,361119.3912,0.273257905,-0.177414465,0.076947779
361119.4394,-0.052871704,-0.427764893,-0.897628784,361119.4263,0.172395472,-0.207724967,0.122641764
361119.4695,-0.154006958,-0.442840576,-0.88848877,361119.4614,0.28668503,-0.141899082,0.004770787
361119.4996,-0.109237671,-0.404190063,-0.917572021,361119.4965,0.596454874,-0.017007213,-0.104438792
361119.5296,-0.117645264,-0.368591309,-0.937164307,361119.4965,0.596454874,-0.017007213,-0.104438792
361119.5597,-0.060913086,-0.24168396,-1.054397583,361119.5317,1.336618181,0.34809859,-0.321218773
361119.5898,0.177520752,-0.264053345,-1.305297852,361119.5667,3.265533508,-0.059259862,-0.401921342
361119.6199,-0.075119019,-0.632949829,-1.348083496,361119.6019,6.280416152,-3.806191694,-0.859193026
361119.65,0.760650635,-2.289993286,-0.117263794,361119.6369,6.863613277,-5.079936636,-2.253161049
361119.6801,-0.99180603,-1.997589111,0.044006348,361119.6721,2.045365241,-1.649130014,-3.784481339
361119.7102,-0.577728271,-2.701675415,-1.824356079,361119.7072,3.980959776,0.19073107,-1.058141279
361119.7403,0.445953369,-2.130279541,-3.063430786,361119.7072,3.980959776,0.19073107,-1.058141279
361119.7704,0.468414307,-1.073501587,-2.697860718,361119.7423,2.486953569,0.12315602,0.192085554
361119.8005,0.478942871,-0.572525024,-2.845306396,361119.7774,0.600737237,0.904283006,-0.61180347
361119.8306,0.0806427,0.498962402,-0.832244873,361119.8125,-3.079501585,-0.029830067,-1.364448747
361119.8606,-0.323730469,0.85874939,0.364425659,361119.8476,-3.895131953,0.295186107,-1.902626465
361119.8907,-0.534683228,0.664321899,0.326705933,361119.8827,-4.95230038,-0.439222375,-1.682898364
361119.9208,-0.480026245,0.423873901,0.633621216,361119.9178,-5.595679086,-1.860193254,-1.712180087
361119.9509,-0.545120239,-0.564834595,0.626251221,361119.9178,-5.595679086,-1.860193254,-1.712180087
361119.981,-0.145233154,-1.543655396,0.973236084,361119.9529,-5.206973149,-2.690271005,-0.221491912
361120.0111,1.333999634,-2.029067993,1.324630737,361119.988,-3.741326411,-1.394698528,1.593891792
361120.0412,0.436508179,-2.061340332,1.975448608,361120.0231,-0.782891064,-0.423755801,-0.014984542
361120.0713,2.742538452,-7.133209229,-6.036712646,361120.0582,-3.178532828,-4.899357803,0.693577962
361120.1014,-0.027236938,0.251739502,-1.172042847,361120.0934,-1.964652286,-0.850977973,0.693225093
361120.1315,-0.0259552,0.046539307,-0.96673584,361120.1284,0.18136127,0.086672578,-0.208690097
361120.1616,-0.193359375,-0.658828735,-0.869766235,361120.1284,0.18136127,0.086672578,-0.208690097
361120.1917,-0.092956543,-0.417572021,-0.932769775,361120.1636,-0.187962181,0.01606765,0.093896935
361120.2218,-0.050628662,-0.331604004,-0.945007324,361120.1987,-0.240007273,0.15412166,-0.085183072
361120.2519,-0.083969116,-0.318496704,-0.945297241,361120.2338,0.170952571,-0.012363725,0.013508885
361120.2819,-0.094665527,-0.351669312,-0.951248169,361120.2689,0.427522043,-0.063867929,0.02355566
361120.312,-0.087768555,-0.149276733,-1.042495728,361120.304,1.297100598,-0.079343825,-0.018308434
361120.3421,0.0990448,0.066223145,-1.125701904,361120.3391,3.756394577,0.141953677,-0.332152913
361120.3722,0.302963257,-0.94354248,-1.373031616,361120.3391,3.756394577,0.141953677,-0.332152913
361120.4023,0.287002563,-3.378540039,0.444702148,361120.3742,5.326475046,-2.583213793,-0.432211604
361120.4324,-0.14213562,-1.486602783,-0.050628662,361120.4093,2.419268265,0.653286465,-1.40045282
361120.4625,0.079162598,-2.027069092,-1.886108398,361120.4444,4.174024042,0.08229221,-0.753908947
361120.4926,-0.04359436,-1.883453369,-2.793182373,361120.4795,4.460739432,0.492938335,-0.961558813
361120.5227,0.042648315,-1.201171875,-3.001327515,361120.5146,3.695992485,2.462612809,-1.839326588
361120.5528,-0.066131592,-0.640625,-2.921585083,361120.5497,1.130142769,1.866178176,-1.74077791
361120.5828,-0.365814209,0.214492798,-1.86882019,361120.5497,1.130142769,1.866178176,-1.74077791
361120.6129,-0.372711182,0.339035034,-1.345901489,361120.5849,-1.072949254,2.23090075,-1.361711017
361120.643,-0.502685547,0.60546875,0.14743042,361120.6199,-3.387405085,0.672417283,-0.767030341
361120.6731,-0.43536377,0.269515991,0.325897217,361120.6551,-3.717880473,-0.514108335,-0.203246063
361120.7032,-0.427963257,-0.145965576,0.25567627,361120.6901,-4.123896426,-1.486919802,-0.070997478
361120.7333,-0.328475952,-0.684692383,0.613891602,361120.7253,-4.439997136,-2.14367823,0.82792059
361120.7634,-0.119903564,-0.939453125,1.286804199,361120.7604,-2.47295919,-1.629570162,1.34900188
361120.7935,0.455383301,-1.673965454,0.4165802,361120.7604,-2.47295919,-1.629570162,1.34900188
361120.8236,0.316238403,-1.701477051,1.320358276,361120.7955,-2.018053992,-1.484050779,0.790864035
361120.8537,0.070388794,-1.046829224,1.934310913,361120.8306,0.5482703,-1.460702046,0.970716625
361120.8837,-0.678787231,0.069869995,0.241546631,361120.8657,-3.949033801,1.25229744,-0.110920393
361120.9138,0.219726563,-0.231201172,-1.093658447,361120.9008,-1.923712575,0.063231167,-0.321828903
361120.9439,0.013870239,-0.244796753,-0.977905273,361120.9359,-0.082181423,-0.065717761,0.113954533
361120.974,-0.087173462,-0.539367676,-0.807052612,361120.971,-0.312492659,-0.067665331,0.16473915
361121.0041,-0.076400757,-0.509078979,-0.840576172,361120.971,-0.312492659,-0.067665331,0.16473915
361121.0342,-0.122756958,-0.238693237,-0.958175659,361121.0061,-0.87620663,0.100591323,0.05163603
361121.0643,0.009567261,-0.285873413,-0.987487793,361121.0412,-0.352200391,0.238582748,-0.224594228
361121.0944,-0.06993103,-0.357666016,-0.972579956,361121.0763,0.35809663,-0.01394511,0.008051535
361121.1245,-0.190383911,-0.214492798,-1.050460815,361121.1114,1.067212805,0.075067321,-0.158768343
361121.1546,-0.00491333,-0.044952393,-1.012435913,361121.1466,2.989276351,0.815759798,-0.972075103
361121.1847,0.404632568,-0.631378174,-1.398696899,361121.1816,5.58616521,-1.960806947,-0.404121113
361121.2148,-0.276306152,-1.728942871,-0.089584351,361121.1816,5.58616521,-1.960806947,-0.404121113
361121.2449,-0.046554565,-2.575866699,-0.895950317,361121.2168,5.042861173,0.255820857,-1.812396437
361121.275,0.346923828,-2.157699585,-1.227828979,361121.2519,3.041116912,1.691407164,-0.580110521
361121.3051,0.62991333,-2.159225464,-2.900817871,361121.287,4.042152827,1.965494644,-0.308679811
361121.3351,0.443283081,-1.664428711,-3.360610962,361121.3221,3.351760805,2.3218999,-1.106375654
361121.3652,-0.066558838,-0.722732544,-2.874969482,361121.3572,1.162894856,2.645952009,-1.350372076
361121.3953,-0.546127319,0.333862305,-1.741912842,361121.3923,-1.032592776,2.643583128,-0.568652537
361121.4254,-0.466888428,0.795471191,-0.773208618,361121.3923,-1.032592776,2.643583128,-0.568652537
361121.4555,-0.516082764,0.736740112,-0.100189209,361121.4274,-2.612139185,1.202968507,0.076855101
361121.4856,-0.211807251,0.856079102,0.838592529,361121.4625,-4.093541183,0.246458248,-0.045204763
361121.5157,-0.31262207,0.11706543,0.41293335,361121.4976,-3.718069025,-1.271547035,-1.245086932
361121.5458,-1.201309204,-1.099212646,0.493667603,361121.5327,-4.373964056,-1.861801271,-1.326316807
361121.5759,-0.562744141,-1.225494385,1.325637817,361121.5678,-2.861457402,-2.668971042,2.514399575
361121.606,0.418502808,-1.915344238,0.993865967,361121.6029,-0.999973313,-2.071217079,2.396598905
361121.636,0.669952393,-1.267852783,1.746582031,361121.6029,-0.999973313,-2.071217079,2.396598905
361121.6661,0.984695435,-6.488388062,-5.735366821,361121.6381,1.80079118,-1.533550687,0.678215783
361121.6962,-0.673141479,-0.350799561,-1.063400269,361121.6731,-3.759534443,-0.385268596,-0.228865939
361121.7263,-0.129501343,-0.006332397,-1.021240234,361121.7083,-0.73414403,-0.108492922,0.218683875
361121.7564,0.043426514,-0.548965454,-0.84286499,361121.7433,0.413276795,-0.180798811,0.199859587
361121.7865,-0.151092529,-0.658950806,-0.785476685,361121.7785,-0.527248372,-0.268018934,0.301365972
361121.8166,-0.213684082,-0.349243164,-0.898895264,361121.8136,-0.750976274,0.258779629,-0.227736759
361121.8467,-0.045547485,-0.303283691,-0.977294922,361121.8136,-0.750976274,0.258779629,-0.227736759
361121.8768,-0.060455322,-0.352890015,-0.956054688,361121.8487,0.052992645,0.110220781,-0.085374553
361121.9069,-0.05770874,-0.311904907,-0.992034912,361121.8838,0.691716678,0.020051472,-0.00425147
361121.937,-0.069442749,-0.110183716,-1.042877197,361121.9189,1.796921074,0.525456863,-0.178356426
361121.967,0.110870361,-0.447814941,-1.31803894,361121.954,4.334165244,-0.121073695,0.016205335
361121.9971,-0.377883911,-1.07510376,-0.888290405,361121.9891,5.90337486,-0.537095143,-0.246248125
361122.0272,-0.537994385,-4.030807495,-1.162185669,361122.0242,2.466792907,1.69961263,0.273315163
361122.0573,0.638015747,-1.816650391,-0.220718384,361122.0242,2.466792907,1.69961263,0.273315163
361122.0874,1.950408936,-2.372894287,-2.464172363,361122.0593,5.171597315,2.316942958,1.242498073
361122.1175,0.881576538,-2.216690063,-3.479812622,361122.0944,5.351157755,-0.111856228,-1.558838467
361122.1476,-0.343063354,-1.045791626,-3.053543091,361122.1295,2.390796942,1.263712015,-2.612082726
361122.1777,-0.559692383,-0.093109131,-2.503982544,361122.1646,-0.782798386,1.994367837,-1.607490958
361122.2078,-0.642059326,0.77104187,-0.923583984,361122.1998,-3.194276904,1.319057563,-0.949407075
361122.2379,-0.593399048,0.703720093,-0.111816406,361122.2349,-4.583986799,-0.048810949,-0.264368806
361122.268,-0.079315186,0.723114014,0.968612671,361122.2349,-4.583986799,-0.048810949,-0.264368806
361122.2981,-0.074249268,0.019363403,0.730072021,361122.27,-4.365549533,-1.412177653,-1.384516464
361122.3282,-1.510879517,-0.964172363,0.843048096,361122.3051,-4.285827273,-1.904598003,-3.032883483
361122.3583,-0.778274536,-1.26713562,1.265579224,361122.3402,-2.829314113,-3.630269664,1.595843091
361122.3884,0.524276733,-1.509902954,1.350921631,361122.3753,-0.065290057,-3.285455018,3.037749078
361122.4185,2.057983398,-3.762786865,-1.936325073,361122.4104,-2.14997634,-2.620259695,-0.162995046
361122.4485,0.724487305,1.186386108,-1.877304077,361122.4455,-2.903958257,0.542757024,-0.532181611
361122.4786,-0.077636719,-0.228057861,-1.058883667,361122.4455,-2.903958257,0.542757024,-0.532181611
361122.5087,-0.358444214,-0.433700562,-0.876907349,361122.4806,-0.648440843,-0.065595522,0.429558563
361122.5388,0.074508667,-0.662902832,-0.833007813,361122.5157,-0.485591206,0.08276572,-0.226492263
361122.5689,-0.14465332,-0.398468018,-0.909790039,361122.5508,-0.891140572,-0.084338583,0.19683903
361122.599,-0.032897949,-0.302215576,-0.975463867,361122.5859,-0.275987112,0.159543057,-0.127091374
361122.6291,-0.023239136,-0.24005127,-1.024017334,361122.6211,0.878111323,0.057500844,0.067089289
361122.6592,-0.018096924,-0.163116455,-0.98336792,361122.6561,2.426778379,0.495331451,-0.190877277
361122.6893,0.176239014,-0.311859131,-1.220687866,361122.6561,2.426778379,0.495331451,-0.190877277
361122.7194,-0.04460144,-0.992080688,-1.246047974,361122.6913,4.740256298,-0.845179472,0.271864805
361122.7495,0.134017944,-4.431716919,-1.578338623,361122.7263,5.154653218,-1.100310837,-0.471115594
361122.7795,0.41355896,-1.6171875,-0.096496582,361122.7615,2.66240422,1.095179192,-0.810702987
361122.8096,0.061218262,-2.269042969,-2.6043396,361122.7966,3.867347726,-0.290815859,-1.066136089
361122.8397,-0.070541382,-1.437240601,-3.333770752,361122.8317,3.859465302,1.804996045,-1.602040266
361122.8698,-0.182235718,-0.763442993,-3.731796265,361122.8668,1.497355399,1.776898364,-1.782916575
361122.8999,-0.62097168,0.524993896,-2.216751099,361122.8668,1.497355399,1.776898364,-1.782916575
361122.93,-0.493667603,1.009368896,-0.980377197,361122.9019,-0.919647049,1.798869443,-1.100420293
361122.9601,-0.499588013,0.880203247,-0.223144531,361122.937,-2.931443677,0.254463178,0.073770361
361122.9902,0.12109375,0.892791748,0.709701538,361122.9721,-4.522779368,-0.772195276,0.536135873
361123.0203,0.094406128,-0.111831665,0.325836182,361123.0072,-4.645307681,-1.522141173,-0.81161512
361123.0504,-0.255874634,-1.044952393,0.74079895,361123.0423,-4.808766117,-1.97451264,-0.038260304
361123.0804,0.008010864,-1.656997681,1.465454102,361123.0774,-3.039875346,-1.240745713,1.199251
361123.1105,0.183700562,-1.709991455,2.050048828,361123.0774,-3.039875346,-1.240745713,1.199251
361123.1406,1.408370972,-4.013687134,-2.300888062,361123.1125,0.666795882,-1.411877781,0.622774628
361123.1707,0.453521729,1.305374146,-1.608718872,361123.1476,-3.772533333,-1.838895422,0.265082799
361123.2008,-0.057830811,0.149734497,-1.03024292,361123.1828,-1.48388513,-0.274844083,0.279389034
361123.2309,-0.079452515,-0.258285522,-0.936828613,361123.2178,0.123090773,0.034013627,-0.140240199
361123.261,-0.047592163,-0.64201355,-0.830886841,361123.253,-0.100359095,0.014148043,0.101219562
361123.2911,-0.22177124,-0.474349976,-0.855895996,361123.2881,-0.756738289,0.200442553,-0.053295446
361123.3212,-0.016540527,-0.228393555,-0.994613647,361123.2881,-0.756738289,0.200442553,-0.053295446
361123.3513,-0.047683716,-0.307998657,-0.972732544,361123.3232,-0.106208995,0.140727291,-0.100833138
361123.3814,-0.092163086,-0.355895996,-0.97052002,361123.3583,0.404127239,0.001132642,-0.000996289
361123.4115,-0.137420654,-0.18196106,-1.039581299,361123.3934,1.063480118,0.112076205,-0.106505937
361123.4416,0.059204102,-0.104232788,-1.148910522,361123.4285,2.95440705,0.660751572,-0.636339439
361123.4717,0.487457275,-0.941589355,-1.455444336,361123.4636,5.809039835,-2.242859675,-0.295009806
361123.5017,0.539459229,-4.086120605,0.645446777,361123.4987,3.481665009,0.136719766,-1.639876595
361123.5318,-0.093978882,-1.443908691,0.409881592,361123.4987,3.481665009,0.136719766,-1.639876595
361123.5619,0.833267212,-2.537368774,-2.551681519,361123.5339,4.07363938,1.473035944,-0.400363659
361123.592,0.395095825,-2.112838745,-3.509277344,361123.5689,4.207880276,0.52873335,-1.024869076
361123.6221,-0.305084229,-0.933532715,-3.453704834,361123.604,3.342278886,1.425521688,-2.043288775
361123.6522,-0.645233154,-0.059188843,-2.878173828,361123.6391,1.127180268,2.077843556,-1.921240629
361123.6823,-0.66569519,1.025283813,-1.291503906,361123.6743,-0.409523336,1.76891687,-0.994929286
361123.7124,-0.581817627,1.113891602,-0.736816406,361123.7093,-2.099155237,-0.050267698,-0.291030777
361123.7425,-0.610595703,0.874160767,-0.140136719,361123.7093,-2.099155237,-0.050267698,-0.291030777
361123.7726,0.054870605,0.642089844,0.358825684,361123.7445,-3.987599037,-1.336637355,0.202519552
361123.8027,-0.182540894,-0.355789185,0.263122559,361123.7795,-4.426622741,-3.626293565,-0.414074944
361123.8327,-0.185379028,-1.069458008,0.425552368,361123.8147,-4.864184369,-3.39105841,-0.656634857
361123.8628,0.637207031,-1.265350342,0.780136108,361123.8498,-3.885461483,-2.925100294,-0.669249985
361123.8929,0.395996094,-1.65284729,1.109832764,361123.8849,-2.07291298,-2.706138917,-0.870731437
361123.923,-0.055541992,-1.470230103,1.503387451,361123.92,1.537505748,-2.595245156,1.002379746
361123.9531,4.81187439,-1.087692261,0.129882813,361123.92,1.537505748,-2.595245156,1.002379746
361123.9832,0.625671387,0.223373413,-1.265640259,361123.9551,-4.067810253,-1.768206605,-0.673036468
361124.0133,0.313842773,-0.693481445,-1.037338257,361123.9902,0.763944803,-0.070006516,-0.055940764
361124.0434,-0.143249512,-0.513946533,-0.876098633,361124.0253,0.325723243,-0.128771029,0.178842186
361124.0735,-0.057861328,-0.49597168,-0.889221191,361124.0604,-0.060301424,0.023047529,0.044158939
361124.1036,-0.052230835,-0.403503418,-0.904373169,361124.0955,-0.027565315,0.03307726,-0.031083617
361124.1336,-0.062194824,-0.410415649,-0.901168823,361124.1306,0.239476772,-0.078184551,0.012978649
361124.1637,-0.123703003,-0.402908325,-0.89994812,361124.1306,0.239476772,-0.078184551,0.012978649
361124.1938,-0.097045898,-0.420532227,-0.901473999,361124.1657,0.40561488,0.096753974,-0.181761543
361124.2239,-0.099151611,-0.369842529,-0.928573608,361124.2008,0.695107415,0.282345676,-0.304851517
361124.254,-0.032867432,-0.394134521,-0.956054688,361124.236,1.533140294,0.588862201,-0.457918832
361124.2842,-0.11781311,-0.433349609,-1.060806274,361124.2711,2.693381044,0.627968325,-0.612604549
361124.3142,-0.14831543,-0.495834351,-1.125640869,361124.3062,4.507770324,-0.422150448,-1.285481759
361124.3443,-0.107421875,-0.661773682,-0.987228394,361124.3413,5.639634028,-0.745553012,-2.028444049
361124.3744,-2.041946411,-1.228851318,-2.555892944,361124.3413,5.639634028,-0.745553012,-2.028444049
361124.4045,-0.05506897,0.265594482,-1.948669434,361124.3764,2.342206503,-1.813227609,1.148622976
361124.4346,0.95753479,0.845413208,-1.271026611,361124.4115,0.280636991,-3.037509394,0.793740249
361124.4647,0.974609375,0.340484619,-1.628860474,361124.4466,-0.849138261,-2.453272571,-2.060449919
361124.4948,0.265426636,0.100753784,-1.598297119,361124.4817,-2.538159765,-2.649093208,-2.401850659
361124.5249,0.461486816,-0.410324097,-1.535583496,361124.5169,-4.559924073,-2.894382329,-0.808451285
361124.555,1.401504517,-0.487319946,-0.999542236,361124.5519,-5.045574401,-3.523281162,-1.623970599
361124.5851,1.435165405,-1.012969971,-1.009994507,361124.5519,-5.045574401,-3.523281162,-1.623970599
361124.6152,0.841629028,-1.495513916,-0.772399902,361124.5871,-4.825745367,-2.628968232,-3.505239311
361124.6452,0.601257324,-1.808029175,-0.079711914,361124.6221,-3.179547493,-1.366600847,-3.569018024
361124.6753,0.539459229,-2.088516235,0.525146484,361124.6573,-0.530942709,-1.950535135,-2.810694089
361124.7054,0.547271729,-1.938644409,1.622879028,361124.6924,3.414216193,-2.500142076,-1.791281031
361124.7355,2.084381104,-4.120376587,-3.170059204,361124.7275,-0.618684812,0.320815304,-2.461811997
361124.7656,0.646347046,-0.875366211,-1.242828369,361124.7626,-1.717983381,0.487642905,-0.56119249
361124.7957,-0.045669556,-0.518081665,-0.939437866,361124.7626,-1.717983381,0.487642905,-0.56119249
361124.8258,0.045944214,-0.215698242,-0.97114563,361124.7977,-1.692792541,0.201836718,-0.22520862
361124.8559,0.240203857,-0.298446655,-0.932983398,361124.8328,-0.552666114,0.557466728,-0.453712635
361124.886,-0.01071167,-0.451248169,-0.896392822,361124.8679,0.011412178,0.049426938,-0.088133322
361124.9161,0.058761597,-0.402359009,-0.915328979,361124.903,0.125150462,-0.12855052,0.013733123
361124.9461,-0.033599854,-0.385940552,-0.921707153,361124.9381,0.375654318,-0.290708268,0.003143862
361124.9762,-0.042037964,-0.357116699,-0.92779541,361124.9732,0.883922873,-0.268808561,-0.049930808
361125.0063,-0.061477661,-0.343276978,-0.940185547,361124.9732,0.883922873,-0.268808561,-0.049930808
361125.0364,0.029678345,-0.348556519,-1.012191772,361125.0083,1.653564178,0.072697107,-0.212145548
361125.0665,0.15524292,-0.351379395,-1.219863892,361125.0434,3.023156554,-1.318666344,-0.586190518
361125.0966,-0.116287231,-0.746185303,-1.375457764,361125.0786,5.548188,-5.812634037,-2.322708435
361125.1267,1.332580566,-2.183959961,-1.145690918,361125.1136,7.232812093,-5.797695302,-3.362290944
361125.1568,-0.150970459,-2.079421997,-2.815460205,361125.1488,2.969764435,-0.052586246,-4.24161507
361125.1869,0.959793091,-1.044342041,-2.45010376,361125.1838,2.768490176,-0.044105676,-2.550209504
361125.217,0.714416504,-0.483947754,-2.703536987,361125.1838,2.768490176,-0.044105676,-2.550209504
361125.2471,0.177734375,0.297134399,-1.861831665,361125.219,0.55065596,-0.270025093,-2.692859331
361125.2772,0.278640747,0.411636353,-0.951507568,361125.2541,-2.299427614,-1.173557887,-2.441707794
361125.3073,0.173034668,0.273498535,0.152145386,361125.2892,-4.922215182,-3.04461018,-2.578745009
361125.3374,0.022583008,0.015670776,0.211929321,361125.3243,-5.341715784,-4.125930815,-2.474661217
361125.3675,-0.128158569,-0.804077148,-0.157470703,361125.3594,-5.93838158,-4.074041784,-1.640514955
361125.3975,0.122817993,-1.474029541,0.955108643,361125.3945,-4.257641974,-3.792246051,0.555423551
361125.4276,0.489135742,-2.097244263,1.611251831,361125.3945,-4.257641974,-3.792246051,0.555423551
361125.4577,0.464523315,-2.583221436,2.086807251,361125.4296,-0.549278573,-2.588405626,1.702211609
361125.4878,0.065032959,-2.549697876,1.349639893,361125.4647,3.188129796,-2.202409987,1.538880205
361125.5179,4.942337036,1.525588989,0.723571777,361125.4998,-5.335613417,4.671969652,0.036868003
361125.548,0.613021851,0.22644043,-0.997894287,361125.5349,-1.257298591,0.694477577,-0.346874335
361125.5781,-0.079345703,-0.269271851,-0.825820923,361125.5701,0.782403705,-0.004805674,-0.098151068
361125.6082,-0.037078857,-0.54246521,-0.942489624,361125.6051,0.184312585,0.016722787,-0.050167297
361125.6383,-0.012145996,-0.493499756,-0.886932373,361125.6051,0.184312585,0.016722787,-0.050167297
361125.6684,-0.050750732,-0.428131104,-0.906051636,361125.6403,0.065285264,0.044973334,-0.015142201
361125.6984,-0.009506226,-0.461364746,-0.923873901,361125.6753,0.239829907,0.006182262,-0.040018789
361125.7285,-0.027984619,-0.417877197,-0.946136475,361125.7105,0.473738008,-0.029007683,0.109364841
361125.7586,-0.135177612,-0.266952515,-0.967544556,361125.7456,1.244320474,0.150970341,0.106440157
361125.7887,0.028503418,-0.179382324,-1.10798645,361125.7807,3.299880296,0.29462125,-0.237523077
361125.8188,0.200119019,-0.859085083,-1.462402344,361125.8158,5.866003253,-2.37680496,-0.30652052
361125.8489,-1.264984131,-4.445846558,0.12121582,361125.8158,5.866003253,-2.37680496,-0.30652052
361125.879,0.642272949,-1.635757446,0.366851807,361125.8509,2.481635769,0.115582789,0.664917288
361125.9091,0.778701782,-2.632965088,-2.163131714,361125.886,4.411203038,-1.229023809,0.190495913
361125.9392,-0.08454895,-2.193817139,-3.187561035,361125.9211,4.000037065,-1.703724817,-1.4417699
361125.9693,0.044021606,-0.80960083,-3.306411743,361125.9562,2.060612371,1.48928389,-2.548899229
361125.9994,-0.220062256,0.224182129,-2.558776855,361125.9913,-0.814229013,1.370531939,-3.000751379
361126.0294,-0.62487793,1.047210693,-1.122634888,361126.0264,-3.008205035,1.368456538,-2.505530982
361126.0595,-0.68208313,1.302932739,0.177001953,361126.0264,-3.008205035,1.368456538,-2.505530982
361126.0896,-0.669204712,1.114593506,0.684585571,361126.0615,-3.814546829,-0.545734438,-1.453757321
361126.1197,-1.002624512,-0.337112427,0.005874634,361126.0966,-3.955192095,-2.147941152,-1.363172027
361126.1498,-0.714645386,-0.839233398,1.000152588,361126.1318,-4.975947652,-2.642972731,0.946360685
361126.1799,0.033859253,-1.587966919,0.941604614,361126.1668,-3.299726898,-3.069981317,3.522488605
361126.21,1.709823608,-1.788101196,1.446426392,361126.202,-0.969341635,-1.532251597,0.56974896
361126.2401,0.312179565,-1.781829834,1.745788574,361126.2371,2.484315442,-1.417260296,-0.09378162
361126.2702,2.116470337,0.495315552,0.860809326,361126.2371,2.484315442,-1.417260296,-0.09378162
361126.3003,-0.208099365,-0.666931152,-1.290893555,361126.2722,-3.87842115,-1.087424067,0.028696093
361126.3304,0.138381958,0.093826294,-0.891067505,361126.3073,-0.752382423,0.592123775,-0.244852895
361126.3605,0.049926758,-0.724609375,-0.994781494,361126.3424,0.489539608,0.367925292,-0.285491401
361126.3906,0.064361572,-0.447723389,-0.923599243,361126.3775,-0.184012181,0.304735137,-0.154426858
361126.4207,-0.006164551,-0.404800415,-0.909072876,361126.4126,-0.053136455,0.091658282,-0.050352653
361126.4507,-0.013778687,-0.407928467,-0.909408569,361126.4477,0.12243244,0.025141572,-0.065715897
361126.4808,-0.041915894,-0.424423218,-0.905136108,361126.4477,0.12243244,0.025141572,-0.065715897
361126.5109,-0.040023804,-0.447570801,-0.907272339,361126.4828,0.248488909,-0.007590275,-0.049553705
361126.541,-0.012786865,-0.317428589,-0.96156311,361126.5179,0.335131659,0.02677409,-0.06023884
361126.5711,-0.126571655,-0.063217163,-1.01701355,361126.553,1.580390098,0.051436027,-0.037248835
361126.6012,0.235366821,-0.40838623,-1.332122803,361126.5881,4.088619661,0.339369547,-0.453684672
361126.6313,0.06578064,-1.122161865,-1.143600464,361126.6233,6.225144907,-2.511283676,0.198587661
361126.6614,-1.0728302,-4.608657837,-1.285736084,361126.6583,2.822193885,2.156180706,0.978278404
361126.6915,0.812805176,-1.970367432,-0.388763428,361126.6583,2.822193885,2.156180706,0.978278404
361126.7216,0.363555908,-2.967880249,-3.172683716,361126.6935,5.031345131,-0.460719145,0.65106166
361126.7517,-0.130752563,-1.779602051,-3.609802246,361126.7286,3.891888223,0.171125411,-1.017614359
361126.7817,0.006622314,-0.415237427,-3.058273315,361126.7637,1.082217054,1.612143501,-2.312959668
361126.8118,-0.602706909,0.680221558,-1.640335083,361126.7988,-1.838811533,1.323161494,-2.594336219
361126.8419,-0.569519043,1.61895752,-0.036071777,361126.8339,-3.25256338,1.32892564,-1.720080088
361126.872,-0.489822388,1.640457153,0.580657959,361126.869,-3.672872518,-0.977842711,-0.732461179
361126.9021,-0.51322937,0.591201782,0.30909729,361126.869,-3.672872518,-0.977842711,-0.732461179
361126.9322,-0.838165283,-0.319534302,0.740905762,361126.9041,-4.930733569,-1.511822755,-0.459955617
361126.9623,-0.076461792,-1.211196899,0.832778931,361126.9392,-4.408467439,-1.945401892,1.923795666
361126.9924,0.265213013,-1.672225952,2.022628784,361126.9743,-2.354684478,-2.08260156,2.653667986
361127.0225,0.59135437,-1.078201294,2.354095459,361127.0094,1.885650677,0.84026594,1.076119747
361127.0526,0.200958252,-0.530517578,0.662414551,361127.0445,-4.197380497,-0.416300814,0.671702224
361127.0826,0.638183594,-0.243103027,-1.067550659,361127.0796,-0.857025479,0.138468398,-0.066272231
361127.1127,-0.187866211,-0.215896606,-0.939361572,361127.0796,-0.857025479,0.138468398,-0.066272231
361127.1428,-0.069564819,-0.508636475,-0.804458618,361127.1148,0.149949818,0.030399718,-0.035582229
361127.1729,-0.053359985,-0.41645813,-0.898162842,361127.1498,-0.224726588,0.068521537,0.012712866
